site_name,year,month,ppt_mm,tmin_C,tmax_C
FLRP1,2015,12,157.64599609375,0.49300000071525574,7.011000156402588
FLRP1,2016,1,19.576000213623047,-8.814000129699707,-1.2999999523162842
FLRP1,2016,2,42.24800109863281,-5.570000171661377,2.7209999561309814
FLRP1,2016,3,90.2249984741211,0.5839999914169312,10.987000465393066
FLRP1,2016,4,63.18000030517578,3.177000045776367,14.9350004196167
FLRP1,2016,5,188.27000427246094,9.404999732971191,20.874000549316406
FLRP1,2016,6,109.23500061035156,15.434000015258789,27.621999740600586
FLRP1,2016,7,218.30299377441406,18.190000534057617,28.6200008392334
FLRP1,2016,8,85.947998046875,18.756000518798828,28.844999313354492
FLRP1,2016,9,48.47600173950195,15.130000114440918,25.79400062561035
FLRP1,2016,10,76.6500015258789,8.241000175476074,18.797000885009766
FLRP1,2016,11,59.8120002746582,2.009999990463257,13.142000198364258
FLRP1,2016,12,42.98500061035156,-7.868000030517578,-0.8240000009536743
FLRP4,2007,1,54.124000549316406,-6.304999828338623,1.3910000324249268
FLRP4,2007,2,50.6870002746582,-13.342000007629395,-4.771999835968018
FLRP4,2007,3,77.63600158691406,0.27900001406669617,10.854000091552734
FLRP4,2007,4,97.94200134277344,2.5950000286102295,13.8100004196167
FLRP4,2007,5,27.645999908447266,10.604999542236328,24.393999099731445
FLRP4,2007,6,62.07600021362305,15.347000122070312,27.33099937438965
FLRP4,2007,7,102.94999694824219,16.194000244140625,27.790000915527344
FLRP4,2007,8,191.81199645996094,18.43899917602539,28.579999923706055
FLRP4,2007,9,24.5939998626709,12.581000328063965,26.35099983215332
FLRP4,2007,10,64.93199920654297,8.826000213623047,20.667999267578125
FLRP4,2007,11,31.996000289916992,-1.3760000467300415,8.760000228881836
FLRP4,2007,12,81.77899932861328,-7.080999851226807,0.671999990940094
FLRP4,2008,1,55.89799880981445,-10.5,-0.125
FLRP4,2008,2,95.76399993896484,-10.373000144958496,-1.9079999923706055
FLRP4,2008,3,37.84700012207031,-4.113999843597412,5.651000022888184
FLRP4,2008,4,87.6969985961914,4.000999927520752,15.772000312805176
FLRP4,2008,5,121.03399658203125,6.572999954223633,19.42300033569336
FLRP4,2008,6,110.97000122070312,15.4399995803833,27.25
FLRP4,2008,7,95.69100189208984,16.738000869750977,28.500999450683594
FLRP4,2008,8,48.71500015258789,15.64900016784668,27.729999542236328
FLRP4,2008,9,292.42498779296875,12.692000389099121,24.339000701904297
FLRP4,2008,10,56.972999572753906,5.171000003814697,16.29800033569336
FLRP4,2008,11,28.62299919128418,-0.8960000276565552,8.482000350952148
FLRP4,2008,12,161.15499877929688,-11.321999549865723,-0.44200000166893005
FLRP4,2009,1,32.303001403808594,-14.864999771118164,-5.164999961853027
FLRP4,2009,2,92.64800262451172,-8.267000198364258,2.622999906539917
FLRP4,2009,3,126.46099853515625,-2.2219998836517334,9.60099983215332
FLRP4,2009,4,132.64999389648438,2.5480000972747803,14.390000343322754
FLRP4,2009,5,93.81600189208984,9.178999900817871,21.58099937438965
FLRP4,2009,6,83.154998779296875,14.517999649047852,26.093000411987305
FLRP4,2009,7,52.566001892089844,14.708000183105469,25.391000747680664
FLRP4,2009,8,129.65899658203125,15.29800033569336,26.268999099731445
FLRP4,2009,9,29.680999755859375,12.050000190734863,23.916000366210938
FLRP4,2009,10,151.44400024414062,4.64300012588501,13.163000106811523
FLRP4,2009,11,37.16299819946289,1.5520000457763672,11.909000396728516
FLRP4,2009,12,85.09400177001953,-6.948999881744385,0.34599998593330383
FLRP4,2010,1,26.34600067138672,-10.883000373840332,-3.1050000190734863
FLRP4,2010,2,27.375999450683594,-7.501999855041504,-0.25600001215934753
FLRP4,2010,3,46.03900146484375,-0.8690000176429749,10.128999710083008
FLRP4,2010,4,65.2699966430664,6.076000213623047,19.417999267578125
FLRP4,2010,5,158.51600646972656,10.70300006866455,22.270999908447266
FLRP4,2010,6,211.4969940185547,15.413999557495117,26.80500030517578
FLRP4,2010,7,174.16900634765625,18.73900032043457,29.781999588012695
FLRP4,2010,8,117.34700012207031,18.371000289916992,29.108999252319336
FLRP4,2010,9,63.42399978637695,12.310999870300293,23.933000564575195
FLRP4,2010,10,17.465999603271484,4.953000068664551,19.98900032043457
FLRP4,2010,11,69.07599639892578,-0.6620000004768372,10.732999801635742
FLRP4,2010,12,50.43199920654297,-10.984999656677246,-2.3429999351501465
FLRP4,2011,1,31.91900062561035,-10.534000396728516,-2.572999954223633
FLRP4,2011,2,71.875,-8.359999656677246,0.19300000369548798
FLRP4,2011,3,59.055999755859375,-2.8949999809265137,7.1620001792907715
FLRP4,2011,4,118.51200103759766,3.4590001106262207,13.579000473022461
FLRP4,2011,5,113.94100189208984,9.234000205993652,20.64900016784668
FLRP4,2011,6,135.3509979248047,15.654000282287598,26.41200065612793
FLRP4,2011,7,122.76100158691406,20.016000747680664,31.020000457763672
FLRP4,2011,8,98.0250015258789,16.562999725341797,27.82900047302246
FLRP4,2011,9,80.21299743652344,11.16100025177002,21.488000869750977
FLRP4,2011,10,52.49800109863281,4.9039998054504395,18.19099998474121
FLRP4,2011,11,87.15399932861328,1.180999994277954,10.53499984741211
FLRP4,2011,12,66.01300048828125,-3.430999994277954,4.677999973297119
FLRP4,2012,1,37.887001037597656,-7.2129998207092285,2.3329999446868896
FLRP4,2012,2,36.64500045776367,-4.888000011444092,3.9560000896453857
FLRP4,2012,3,60.55799865722656,5.080999851226807,16.871000289916992
FLRP4,2012,4,50.268001556396484,3.5920000076293945,15.369000434875488
FLRP4,2012,5,53.75199890136719,11.234999656677246,24.327999114990234
FLRP4,2012,6,45.040000915527344,15.265999794006348,28.200000762939453
FLRP4,2012,7,93.05899810791016,20.156999588012695,32.68899917602539
FLRP4,2012,8,59.42599868774414,15.371000289916992,28.354999542236328
FLRP4,2012,9,36.762001037597656,10.289999961853027,23.966999053955078
FLRP4,2012,10,93.70800018310547,4.26200008392334,15.788999557495117
FLRP4,2012,11,30.209999084472656,-1.8040000200271606,8.72700023651123
FLRP4,2012,12,49.08000183105469,-2.8529999256134033,5.196000099182129
FLRP4,2013,1,105.4800033569336,-9.041999816894531,1.3580000400543213
FLRP4,2013,2,69.7959976196289,-9.0970001220703125,-0.4620000123977661
FLRP4,2013,3,49.104000091552734,-5.203999996185303,3.184999942779541
FLRP4,2013,4,221.35899353027344,2.3320000171661377,13.166999816894531
FLRP4,2013,5,112.58200073242188,10.029000282287598,22.191999435424805
FLRP4,2013,6,98.77799987792969,14.574999809265137,25.61400032043457
FLRP4,2013,7,98.6780014038086,16.773000717163086,27.39699935913086
FLRP4,2013,8,59.6150016784668,15.57800006866455,27.698999404907227
FLRP4,2013,9,78.07099914550781,12.279000282287598,24.944000244140625
FLRP4,2013,10,69.36100006103516,4.9629998207092285,16.759000778198242
FLRP4,2013,11,86.25599670410156,-2.8450000286102295,7.098999977111816
FLRP4,2013,12,37.96200180053711,-10.404999732971191,-0.9089999794960022
FLRP4,2014,1,59.31100082397461,-15.902000427246094,-5.460000038146973
FLRP4,2014,2,50.97999954223633,-15.057999610900879,-5.077000141143799
FLRP4,2014,3,38.37099838256836,-7.513999938964844,3.200000047683716
FLRP4,2014,4,71.0479965209961,2.4839999675750732,15.248000144958496
FLRP4,2014,5,121.8499984741211,9.666999816894531,21.184999465942383
FLRP4,2014,6,165.2550048828125,15.935999870300293,27.076000213623047
FLRP4,2014,7,111.08499908447266,14.817999839782715,26.049999237060547
FLRP4,2014,8,158.7949981689453,17.1299991607666,27.62700080871582
FLRP4,2014,9,59.77799987792969,10.880000114440918,23.297000885009766
FLRP4,2014,10,83.40399932861328,5.244999885559082,16.281999588012695
FLRP4,2014,11,36.46500015258789,-4.514999866485596,4.796000003814697
FLRP4,2014,12,22.264999389648438,-3.4609999656677246,3.0759999752044678
FLRP4,2015,1,33.15399932861328,-10.545999526977539,-2.365000009536743
FLRP4,2015,2,35.266998291015625,-15.383000373840332,-5.169000148773193
FLRP4,2015,3,16.81599998474121,-5.293000221252441,6.409999847412109
FLRP4,2015,4,108.26100158691406,3.4539999961853027,16.575000762939453
FLRP4,2015,5,126.43299865722656,10.895000457763672,21.770000457763672
FLRP4,2015,6,202.4550018310547,14.670999526977539,24.8700008392334
FLRP4,2015,7,107.46600341796875,16.392000198364258,27.239999771118164
FLRP4,2015,8,94.71399688720703,15.807000160217285,26.698999404907227
FLRP4,2015,9,118.31600189208984,14.472999572753906,25.996999740600586
FLRP4,2015,10,38.87699890136719,6.375999927520752,17.632999420166016
FLRP4,2015,11,121.92900085449219,0.8220000267028809,11.32800006866455
FLRP4,2015,12,157.64599609375,0.49300000071525574,7.011000156402588
FLRP4,2016,1,19.576000213623047,-8.814000129699707,-1.2999999523162842
FLRP4,2016,2,42.24800109863281,-5.570000171661377,2.7209999561309814
FLRP4,2016,3,90.2249984741211,0.5839999914169312,10.987000465393066
FLRP4,2016,4,63.18000030517578,3.177000045776367,14.9350004196167
FLRP4,2016,5,188.27000427246094,9.404999732971191,20.874000549316406
FLRP4,2016,6,109.23500061035156,15.434000015258789,27.621999740600586
FLRP4,2016,7,218.30299377441406,18.190000534057617,28.6200008392334
FLRP4,2016,8,85.947998046875,18.756000518798828,28.844999313354492
FLRP4,2016,9,48.47600173950195,15.130000114440918,25.79400062561035
FLRP4,2016,10,76.6500015258789,8.241000175476074,18.797000885009766
FLRP4,2016,11,59.8120002746582,2.009999990463257,13.142000198364258
FLRP4,2016,12,42.98500061035156,-7.868000030517578,-0.8240000009536743
FLRP5,2007,1,54.124000549316406,-6.304999828338623,1.3910000324249268
FLRP5,2007,2,50.6870002746582,-13.342000007629395,-4.771999835968018
FLRP5,2007,3,77.63600158691406,0.27900001406669617,10.854000091552734
FLRP5,2007,4,97.94200134277344,2.5950000286102295,13.8100004196167
FLRP5,2007,5,27.645999908447266,10.604999542236328,24.393999099731445
FLRP5,2007,6,62.07600021362305,15.347000122070312,27.33099937438965
FLRP5,2007,7,102.94999694824219,16.194000244140625,27.790000915527344
FLRP5,2007,8,191.81199645996094,18.43899917602539,28.579999923706055
FLRP5,2007,9,24.5939998626709,12.581000328063965,26.35099983215332
FLRP5,2007,10,64.93199920654297,8.826000213623047,20.667999267578125
FLRP5,2007,11,31.996000289916992,-1.3760000467300415,8.760000228881836
FLRP5,2007,12,81.77899932861328,-7.080999851226807,0.671999990940094
FLRP5,2008,1,55.89799880981445,-10.5,-0.125
FLRP5,2008,2,95.76399993896484,-10.373000144958496,-1.9079999923706055
FLRP5,2008,3,37.84700012207031,-4.113999843597412,5.651000022888184
FLRP5,2008,4,87.6969985961914,4.000999927520752,15.772000312805176
FLRP5,2008,5,121.03399658203125,6.572999954223633,19.42300033569336
FLRP5,2008,6,110.97000122070312,15.4399995803833,27.25
FLRP5,2008,7,95.69100189208984,16.738000869750977,28.500999450683594
FLRP5,2008,8,48.71500015258789,15.64900016784668,27.729999542236328
FLRP5,2008,9,292.42498779296875,12.692000389099121,24.339000701904297
FLRP5,2008,10,56.972999572753906,5.171000003814697,16.29800033569336
FLRP5,2008,11,28.62299919128418,-0.8960000276565552,8.482000350952148
FLRP5,2008,12,161.15499877929688,-11.321999549865723,-0.44200000166893005
FLRP5,2009,1,32.303001403808594,-14.864999771118164,-5.164999961853027
FLRP5,2009,2,92.64800262451172,-8.267000198364258,2.622999906539917
FLRP5,2009,3,126.46099853515625,-2.2219998836517334,9.60099983215332
FLRP5,2009,4,132.64999389648438,2.5480000972747803,14.390000343322754
FLRP5,2009,5,93.81600189208984,9.178999900817871,21.58099937438965
FLRP5,2009,6,83.154998779296875,14.517999649047852,26.093000411987305
FLRP5,2009,7,52.566001892089844,14.708000183105469,25.391000747680664
FLRP5,2009,8,129.65899658203125,15.29800033569336,26.268999099731445
FLRP5,2009,9,29.680999755859375,12.050000190734863,23.916000366210938
FLRP5,2009,10,151.44400024414062,4.64300012588501,13.163000106811523
FLRP5,2009,11,37.16299819946289,1.5520000457763672,11.909000396728516
FLRP5,2009,12,85.09400177001953,-6.948999881744385,0.34599998593330383
FLRP5,2010,1,26.34600067138672,-10.883000373840332,-3.1050000190734863
FLRP5,2010,2,27.375999450683594,-7.501999855041504,-0.25600001215934753
FLRP5,2010,3,46.03900146484375,-0.8690000176429749,10.128999710083008
FLRP5,2010,4,65.2699966430664,6.076000213623047,19.417999267578125
FLRP5,2010,5,158.51600646972656,10.70300006866455,22.270999908447266
FLRP5,2010,6,211.4969940185547,15.413999557495117,26.80500030517578
FLRP5,2010,7,174.16900634765625,18.73900032043457,29.781999588012695
FLRP5,2010,8,117.34700012207031,18.371000289916992,29.108999252319336
FLRP5,2010,9,63.42399978637695,12.310999870300293,23.933000564575195
FLRP5,2010,10,17.465999603271484,4.953000068664551,19.98900032043457
FLRP5,2010,11,69.07599639892578,-0.6620000004768372,10.732999801635742
FLRP5,2010,12,50.43199920654297,-10.984999656677246,-2.3429999351501465
FLRP5,2011,1,31.91900062561035,-10.534000396728516,-2.572999954223633
FLRP5,2011,2,71.875,-8.359999656677246,0.19300000369548798
FLRP5,2011,3,59.055999755859375,-2.8949999809265137,7.1620001792907715
FLRP5,2011,4,118.51200103759766,3.4590001106262207,13.579000473022461
FLRP5,2011,5,113.94100189208984,9.234000205993652,20.64900016784668
FLRP5,2011,6,135.3509979248047,15.654000282287598,26.41200065612793
FLRP5,2011,7,122.76100158691406,20.016000747680664,31.020000457763672
FLRP5,2011,8,98.0250015258789,16.562999725341797,27.82900047302246
FLRP5,2011,9,80.21299743652344,11.16100025177002,21.488000869750977
FLRP5,2011,10,52.49800109863281,4.9039998054504395,18.19099998474121
FLRP5,2011,11,87.15399932861328,1.180999994277954,10.53499984741211
FLRP5,2011,12,66.01300048828125,-3.430999994277954,4.677999973297119
FLRP5,2012,1,37.887001037597656,-7.2129998207092285,2.3329999446868896
FLRP5,2012,2,36.64500045776367,-4.888000011444092,3.9560000896453857
FLRP5,2012,3,60.55799865722656,5.080999851226807,16.871000289916992
FLRP5,2012,4,50.268001556396484,3.5920000076293945,15.369000434875488
FLRP5,2012,5,53.75199890136719,11.234999656677246,24.327999114990234
FLRP5,2012,6,45.040000915527344,15.265999794006348,28.200000762939453
FLRP5,2012,7,93.05899810791016,20.156999588012695,32.68899917602539
FLRP5,2012,8,59.42599868774414,15.371000289916992,28.354999542236328
FLRP5,2012,9,36.762001037597656,10.289999961853027,23.966999053955078
FLRP5,2012,10,93.70800018310547,4.26200008392334,15.788999557495117
FLRP5,2012,11,30.209999084472656,-1.8040000200271606,8.72700023651123
FLRP5,2012,12,49.08000183105469,-2.8529999256134033,5.196000099182129
FLRP5,2013,1,105.4800033569336,-9.041999816894531,1.3580000400543213
FLRP5,2013,2,69.7959976196289,-9.0970001220703125,-0.4620000123977661
FLRP5,2013,3,49.104000091552734,-5.203999996185303,3.184999942779541
FLRP5,2013,4,221.35899353027344,2.3320000171661377,13.166999816894531
FLRP5,2013,5,112.58200073242188,10.029000282287598,22.191999435424805
FLRP5,2013,6,98.77799987792969,14.574999809265137,25.61400032043457
FLRP5,2013,7,98.6780014038086,16.773000717163086,27.39699935913086
FLRP5,2013,8,59.6150016784668,15.57800006866455,27.698999404907227
FLRP5,2013,9,78.07099914550781,12.279000282287598,24.944000244140625
FLRP5,2013,10,69.36100006103516,4.9629998207092285,16.759000778198242
FLRP5,2013,11,86.25599670410156,-2.8450000286102295,7.098999977111816
FLRP5,2013,12,37.96200180053711,-10.404999732971191,-0.9089999794960022
FLRP5,2014,1,59.31100082397461,-15.902000427246094,-5.460000038146973
FLRP5,2014,2,50.97999954223633,-15.057999610900879,-5.077000141143799
FLRP5,2014,3,38.37099838256836,-7.513999938964844,3.200000047683716
FLRP5,2014,4,71.0479965209961,2.4839999675750732,15.248000144958496
FLRP5,2014,5,121.8499984741211,9.666999816894531,21.184999465942383
FLRP5,2014,6,165.2550048828125,15.935999870300293,27.076000213623047
FLRP5,2014,7,111.08499908447266,14.817999839782715,26.049999237060547
FLRP5,2014,8,158.7949981689453,17.1299991607666,27.62700080871582
FLRP5,2014,9,59.77799987792969,10.880000114440918,23.297000885009766
FLRP5,2014,10,83.40399932861328,5.244999885559082,16.281999588012695
FLRP5,2014,11,36.46500015258789,-4.514999866485596,4.796000003814697
FLRP5,2014,12,22.264999389648438,-3.4609999656677246,3.0759999752044678
FLRP5,2015,1,33.15399932861328,-10.545999526977539,-2.365000009536743
FLRP5,2015,2,35.266998291015625,-15.383000373840332,-5.169000148773193
FLRP5,2015,3,16.81599998474121,-5.293000221252441,6.409999847412109
FLRP5,2015,4,108.26100158691406,3.4539999961853027,16.575000762939453
FLRP5,2015,5,126.43299865722656,10.895000457763672,21.770000457763672
FLRP5,2015,6,202.4550018310547,14.670999526977539,24.8700008392334
FLRP5,2015,7,107.46600341796875,16.392000198364258,27.239999771118164
FLRP5,2015,8,94.71399688720703,15.807000160217285,26.698999404907227
FLRP5,2015,9,118.31600189208984,14.472999572753906,25.996999740600586
FLRP5,2015,10,38.87699890136719,6.375999927520752,17.632999420166016
FLRP5,2015,11,121.92900085449219,0.8220000267028809,11.32800006866455
FLRP5,2015,12,157.64599609375,0.49300000071525574,7.011000156402588
FLRP5,2016,1,19.576000213623047,-8.814000129699707,-1.2999999523162842
FLRP5,2016,2,42.24800109863281,-5.570000171661377,2.7209999561309814
FLRP5,2016,3,90.2249984741211,0.5839999914169312,10.987000465393066
FLRP5,2016,4,63.18000030517578,3.177000045776367,14.9350004196167
FLRP5,2016,5,188.27000427246094,9.404999732971191,20.874000549316406
FLRP5,2016,6,109.23500061035156,15.434000015258789,27.621999740600586
FLRP5,2016,7,218.30299377441406,18.190000534057617,28.6200008392334
FLRP5,2016,8,85.947998046875,18.756000518798828,28.844999313354492
FLRP5,2016,9,48.47600173950195,15.130000114440918,25.79400062561035
FLRP5,2016,10,76.6500015258789,8.241000175476074,18.797000885009766
FLRP5,2016,11,59.8120002746582,2.009999990463257,13.142000198364258
FLRP5,2016,12,42.98500061035156,-7.868000030517578,-0.8240000009536743
FLRSP1,2007,1,54.124000549316406,-6.304999828338623,1.3910000324249268
FLRSP1,2007,2,50.6870002746582,-13.342000007629395,-4.771999835968018
FLRSP1,2007,3,77.63600158691406,0.27900001406669617,10.854000091552734
FLRSP1,2007,4,97.94200134277344,2.5950000286102295,13.8100004196167
FLRSP1,2007,5,27.645999908447266,10.604999542236328,24.393999099731445
FLRSP1,2007,6,62.07600021362305,15.347000122070312,27.33099937438965
