#OTU ID	taxonomy	Confidence
7ed24ca6706218201db3ed0f1b88d070	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Coniothyriaceae;g__Coniothyrium;s__Coniothyrium_multiporum	0.968939252
814e0cca5665683ae828ab2446e64fa3	k__Viridiplantae;p__Anthophyta;c__Monocotyledonae;o__Poales;f__Poaceae	0.999940615
8936325dfdea1f69461576ba0e28b1bd	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	0.983349917
8a793ba8c7a086f63447ead3a6734a30	Unassigned	0.443761934
8aac0b282ad1b36a657e9369c6e3057c	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_horticola	0.99999664
8ce50e8606987a46e3c7a7c0101df2e1	Unassigned	0.084210205
8e0f75a45f905b9dc1abc9e92b9854c6	k__Fungi;p__Ascomycota	0.977487667
8edfc94015b4bb38877fc54f6a4d5883	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae	0.991217158
8ff4197d3f4e9f847a174a27ab3c17f2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae	1
90935aaff5f0ccd500e2f68053cc2b8d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;s__unidentified	0.970967482
95644de88d0a8988ee21e84369e3cfcb	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Leptosphaeriaceae;g__Leptosphaeria;s__Leptosphaeria_etheridgei	0.979837432
957204f1197cdba81f1b288a2b4c6a60	Unassigned	0.51787371
97bd7c868f2347ca76d443b024581e20	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.974665923
a270594171b8942fad70ac765351d918	k__Fungi;p__Glomeromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__unidentified	0.999999999
a5b613c9e323ff4f8706a30bc32aa97b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.980207458
a6ccbb8d9b14f2c866d2413c65ce8558	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Stachybotrys;s__unidentified	0.999998598
a8144630a2841d8b1e3c21ae5c35500e	k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Rhizophlyctidaceae;g__Rhizophlyctis;s__Rhizophlyctis_rosea	0.993803597
a8ede865146fa7e83ff70a2ff902fbc1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_brunneosericeum	0.967301079
a93e2d5939f878f9868ef54d3cd83094	k__Fungi	0.944440499
aaa358d48668ae52b475682d30852c62	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Niessliaceae;g__Eucasphaeria;s__Eucasphaeria_capensis	0.991123275
b12b8bb34a91b215677fffff6eba0677	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.999989835
b2cd153f061dd5d92645c4f70d471ef5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	0.999981508
b35095c5587e25ba91600808289fec69	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.980542806
b5665e3af05d8d8bedcb95a90b9d828f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__unidentified;g__unidentified;s__unidentified	0.990199148
b647426ede06564d102b5de32909b985	k__Fungi;p__Glomeromycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.998530704
b696a8c650ce9d54a7e71d4729ac5785	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Chytridiales;f__Chytridiaceae;g__Phlyctochytrium;s__Phlyctochytrium_reinboldtiae	0.999982228
bbf3178dd74769553d151057e824853e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Leptosphaeriaceae;g__Subplenodomus;s__Subplenodomus_valerianae	0.996196492
bcd489b55f5067705f9b04fa8015feeb	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.999935451
be6d715d41943cf7acc33d70c29ded99	k__Fungi;p__Ascomycota	0.963202388
bf78ab017ffc0b660ab50fd5185fac11	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Lepista;s__Lepista_sordida	0.999718734
c0404a50359f3330468a8560fac59452	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__unidentified;g__unidentified;s__unidentified	0.998034181
c37dd01498421057014c5a579dbdb04b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae	0.999643383
c4cf9d9a84bfc977eeb40e111e633050	Unassigned	0.669529153
c8f7ce5ada7ac6ff2b59e23530bc5030	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Tremellodendropsidales;f__unidentified;g__unidentified;s__unidentified	0.988336884
ce03ab6a3aaf179f960fae5c352f7da8	k__Fungi;p__Glomeromycota	0.995358897
d07ceeeb7cad34f3e38c9d8981f65c7a	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium	0.975068441
d35aea2d0f79ee4b3ba4ba36e343132e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Cucurbitariaceae;g__Neocucurbitaria	0.999222788
d5843f5396881458b75057097e68fede	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Parasola;s__Parasola_crataegi	0.961992452
d84d88e04f62ec979850a65b75a9d377	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis	0.955924833
d94480ea806d83229ec2a2f0bd0599ca	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae	0.999997034
db4f55d7718ef05d8ffb56088feb0e01	k__Fungi;p__Glomeromycota	0.990869985
e1895fed4917dbbf822701ccab6c32bc	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Ascodesmidaceae;g__Cephaliophora;s__unidentified	0.999963844
e55aa55f66f76d1be2239a44381a0af2	Unassigned	0.223739929
e7287c6d95c0559251fd11e47294bf5d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lindgomycetaceae;g__Clohesyomyces;s__Clohesyomyces_aquaticus	0.999693436
e88d0238224daf22996d00f32e1ba4b2	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.999784675
eb27741e8f982283e2891e87197698ca	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__unidentified;g__unidentified;s__unidentified	0.994491279
edb582e7798d44d18e62bccd58926a0c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Leptosphaeriaceae;g__Sphaerellopsis;s__Sphaerellopsis_filum	0.974976729
edfd1f091fb337aa4a7a41a3c95746d5	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	0.999757423
f052a8135ed0458a08d41c3028ea0448	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae	0.997034038
f281f8bf73be1c734de3be3bf6979e33	k__Fungi;p__Ascomycota	0.944492044
f445082be7ed3ca3204510cd80561c14	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__Kochiomyces	0.99950943
f701b38e5782b309f6e074502a698255	Unassigned	0.667377639
01d0898d5353ed86a8cee44fcc0d3434	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Chlorociboria;s__unidentified	0.999916663
0dc5b4c488332c1a8d760b05a1e77489	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis;s__Coprinopsis_rugosobispora	0.941902868
0f633c4ef4fe384760855e132b68389b	k__Fungi;p__Ascomycota	0.986014718
11484ec1d18c567d0cd53e8249eabe44	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Acrospermales;f__Acrospermales_fam_Incertae_sedis;g__Leptodiscella;s__Leptodiscella_africana	0.99999976
11a382763267c63fabb2841321446379	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.997995652
12e1e37205d550d3b57c460919fc6ab8	Unassigned	0.506521667
146c81ca6e5db714cd001830b0147a40	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales	0.999549451
15f896e6e8128ce4d1dd369b380400f2	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lycoperdaceae;g__Lycoperdon;s__Lycoperdon_fuligineum	0.981894917
16696b7a8ef34f3cc0b2103b32e10208	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae;g__Diversispora;s__unidentified	0.982134074
1adde9436b33cc62c22c22a32ffe2189	Unassigned	0.077886872
1c6a00d976485faa947fedb80887e18c	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Ascodesmidaceae;g__Cephaliophora;s__unidentified	0.999999721
1e1fdd3782eafa57a3645c2b4b16dd14	k__Fungi;p__Ascomycota	0.999941282
2121b81c1b94ceec686d6f79b012a801	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Hirsutella;s__Hirsutella_vermicola	0.99983941
2313229f1f65b8a718c20dc2751103d0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	0.977725718
2384e570d25d5109575993bcfd2b5dc4	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Halosphaeriaceae;g__Cirrenalia	0.964393441
27db6d39f265257cf25bd835132d333f	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;g__Tremella;s__unidentified	0.996746595
291f4ef0985bcc94f9e2b5b250ed84b7	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiaceae;g__Rhizophydium;s__unidentified	0.999764966
2a24d4724cb0ab034a1b40623893c880	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales;f__Stictidaceae;g__Eriospora;s__unidentified	0.997257516
2a4d4c8e46c918d79197a2605514c26a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.965218634
2d705671bcb5a926268792b4db44f34b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeopoacea;s__unidentified	0.999821853
2fa215728782ff7ebf966ecbc36fa03e	k__Fungi;p__Ascomycota	0.978552175
311221e959511f0f67b9aae4e3f49f9d	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae	0.946249764
32fc6b6addef2a0ff6de2e64807b2e9d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.999671398
336670860121258217c26e2a462386c7	k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS11;f__unidentified;g__unidentified;s__unidentified	0.999999745
3872025de8c0a3138c0f0033472e2263	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Myxotrichum;s__Myxotrichum_setosum	0.998591776
3ab98b1d5219c2d1ad1aec3f5349d440	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Metarhizium;s__unidentified	0.952724838
3d66657c6c576c7c15146bb121d72864	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiaceae;g__Rhizophydium;s__unidentified	0.986167075
3e38bf67480bf701b2a56ce02ef359c8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Chaetosphaeronema;s__unidentified	0.99782225
3e9646e24986f250edb38a008841e8c1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Branch06;f__unidentified;g__unidentified;s__unidentified	0.999242272
400e341ab2d37febecd08658b035b782	Unassigned	0.08210108
4182eba88aa0d3285f050e13c04a60b3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Nigrograna;s__unidentified	0.954797162
439a8b4606c9934ccb0800fa69059d6b	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Alphamycetaceae;g__Betamyces;s__unidentified	0.999952242
45b26adafd2df6bfb1e8b912337bf472	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__unidentified	0.949831305
4801da483b63dcc7f91870a6cd98a30d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Steccherinaceae;g__Steccherinum	0.999989507
484437b7060e1a9e8a585f2015ef3190	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Circinotrichum;s__Circinotrichum_maculiforme	1
48684c361c1baf159e6972a6bb30355e	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.999669309
4ac8d680b725200cc18f134a6d979734	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.978017992
4b55fbe8ccf885ccfd8b7baa90f8b749	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Clitopilus;s__unidentified	0.965504291
4bc992792756452fd73477095551dc15	k__Fungi;p__Ascomycota	0.999996784
4c6a27f80f59a0fd78e6f352af31ab58	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta	0.998964887
4d7e6cb5cb131d00a65a94dc83719cca	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.977380255
5196ea829a34eb6358d7331453adc3b1	Unassigned	0.604550609
5337c769d81b2704b7a55ddcb7b68a8e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.999754501
54850f597a2275b0520cc65360694058	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	0.983349989
589c4990e9f37398996ba7755eccf855	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	0.962956965
5c11baf2f6c71907c34c7424bf76924e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Ganodermataceae;g__Ganoderma;s__Ganoderma_resinaceum	0.998915234
5d0ba8192c6d8f197f6d14d0adadd202	Unassigned	0.743628988
665f4e4b1eb9f5bdf2b3220b428db493	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Acrospermales;f__Acrospermales_fam_Incertae_sedis;g__Leptodiscella	0.9999994
67fbfc9e2ca591dc727a39d34427283a	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.96860696
6c399a7ee17e9974d97c7fb495ba1868	k__Fungi;p__Ascomycota	0.941649618
6d06ea220aa5262981be681268e3da56	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.973651378
6f44fa0a12ea2bb2751400e38240f0dc	Unassigned	0.166449679
720b1815812b900bc4002e33a077051c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Branch06;f__unidentified;g__unidentified;s__unidentified	0.998637416
72a8db9720cb42151e8541b05bc4f333	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Hypomyces	0.986620901
72ab891ea4b9ba873c2f3ce1d82d04a8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	0.941525385
7478729cdd3a6d3ca3fa4b9ca6c5c77e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	0.998997268
793498532fc55359cf669b0aaf577af8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae	0.999999839
7f438c77acf2a3ce7d0c5c1cea23a9ef	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__unidentified;g__unidentified;s__unidentified	0.961363175
82ab8687272789d4d42772eb2db2d643	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Peniophoraceae	0.999992986
87ec1f8664feba4c8176eca5ff536088	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis;s__Coprinopsis_strossmayeri	0.997593413
887d40430d84da0f70779a7ab673c17c	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Rhizopodaceae;g__Rhizopus;s__Rhizopus_arrhizus	1
89081198d9c2c229f242868e08fdb383	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.958733148
8f81cb90212395639b7be2a302c74c38	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__unidentified;g__unidentified;s__unidentified	0.98046129
8fcfa5c1a5c841cb3474d412b636170c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Marasmiaceae;g__Marasmius	0.993015391
93c835ca0c6ed572f4a0fb99e3bf22fa	Unassigned	0.072836885
950ec1b50e424ff70bc0c5e39e030ea9	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Chalara	0.942310815
95db193690f9268a5c1250ca77bed8e0	k__Fungi;p__Ascomycota	0.953072006
9703988f06082457b8cd1993eb96ca5d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Nigrosabulum;s__Nigrosabulum_globosum	0.983120288
9c27b0698f440166c37346cc709dea74	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Mrakiaceae;g__Udeniomyces	1
9e9cc64bb8cebf3183a60a4fdb08daaa	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Tetragoniomycetaceae;g__unidentified;s__unidentified	0.999515448
9eed263c3d760c1c1e9ba8be81d23105	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Geopora	0.999996524
a030794b5763b0d714601f99707ed9cd	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales;f__Magnaporthaceae;g__Ophioceras;s__Ophioceras_aquaticum	0.997826982
a3bd33d56dfb43450e789ea99ca3718e	Unassigned	0.667639004
a5d8328dc8649c65fbcc163005d6443c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Halosphaeriaceae;g__Cirrenalia;s__Cirrenalia_iberica	0.995529451
aac2a512d4391d8f3544e0a26ac74bdd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae;g__Conocybe	0.999990732
ab8996436b0d822b624776c95277f652	k__Fungi	0.985365668
acc77c9347227ea28214208f6fa03fe9	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenastraceae;g__Mycenastrum;s__Mycenastrum_corium	0.999991079
ad3fd4dc7ea34aa353e07a1c9234cfff	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Paraphoma	0.999984287
adb34684516f837c6b4f51ed992196ef	k__Fungi;p__Ascomycota	0.955518111
b17c618af3acd489ee3236d33217bc3a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	0.996050937
b22a2b387cd869d3a760650eb4901c00	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae	0.963208842
b6b8a0f81ae2a99a7aa52fea25165d48	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.986186685
bc820414706d0fdf349782af3774b7d1	Unassigned	0.445031354
be013b3d460c937e83ed0c76039576c9	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.986231392
bfc4066e1b26119412041561c5db8b6a	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__unidentified;s__unidentified	0.998725508
c4254902774ab2ca03559c8a67be4f17	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae;g__Conocybe;s__Conocybe_enderlei	0.999135538
c5ccf6f9662c4d8756fe098d43b524bd	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Microdochiaceae;g__unidentified;s__unidentified	0.999652851
c5cfb73212b8434779789ca29b5bd931	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.998056562
c9067089afbdb53b55e24c607ee4684e	k__Fungi;p__Ascomycota;c__Arthoniomycetes;o__Lichenostigmatales;f__Phaeococcomycetaceae;g__Phaeococcomyces;s__unidentified	0.999988253
c9aa4e5b0a97ec8f4c0c9fcb0125c067	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Acidea;s__Acidea_extrema	0.986967679
cb428dde6e1a7ac534c1c76b3cacf88e	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.990676744
cb98e63a0ea35add566d87d7b165d1f1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	0.968837025
cc425c006509286bb6c074784f61e230	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_roseus	0.999767215
cd2b5e3af28a4a296dbd4aaf7958cf69	Unassigned	0.631009558
d4e0aea0c6465675687a62ea4a947f71	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Clitopilus;s__unidentified	0.999259653
d4e77b3a48a9dc678407870475f785b5	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.981625785
d5fc6aea2a54646d024967954a3e253d	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.943502702
d6cdd19870e84c39b4518b3a80a89987	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.960618739
d75b2e83179228ee91eab40441b54e9c	Unassigned	0.381608162
d7fd21f79ae64450815efbd92ed65fe8	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;g__Tremella;s__unidentified	0.997267856
d963575e6abbb3aac62d527329520b5d	Unassigned	0.626855953
dcc02a31ea64da923277680d25222f17	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Westerdykella	0.981070984
dea8eb31351da6cd26aae159a6871a86	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__unidentified;g__unidentified;s__unidentified	0.973422198
df6c2d2ac238b6acbcd23187114cc239	Unassigned	0.413028806
e0b2ec5d3d0e8661329511f27194948c	k__Fungi;p__Ascomycota	0.959840567
e1a188333fc33483e04fe18392cd571d	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae;g__Melanopsichium;s__Melanopsichium_pennsylvanicum	0.976888632
e29cb05a09663cd876e5893fcf78008e	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae	0.995008282
e2afc010a750a50bc6caed570ff0d191	Unassigned	0.455155339
e77837a89bb0b3c2bfad2406b2589f48	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema;s__Papiliotrema_aurea	0.999986691
e90adcdfd6cbb68d41ac33383ea4906d	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__unidentified;s__unidentified	0.940991486
e983a66542b8291178350bfabc9e3cc2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales	0.998270084
ea02c1490766f1dad6d5f10fcda1b614	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Peziza;s__Peziza_fimeti	0.977213615
ed26a281fcca269a88cebac8e7c56505	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Microcera	0.979187012
f01499b69a8b611902a43492b208d4fd	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae	0.999568579
f2a9844ac3ad3ee1dd04dd5650b06326	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae	0.992435748
f388c78e60598ae7934b3250caf40953	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__unidentified;g__unidentified;s__unidentified	0.954991529
f4a2336a438a9ad573fe53d51dee0e3f	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Chrysozymaceae;g__Udeniozyma;s__unidentified	0.999657519
f76545a718fc17de70b00c54745f35c8	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.955251243
f7ad6668f6f24d314d9891ac5e2d8a8a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__Tomentella_badia	0.999901254
f9cec63d0a5e14562a1784fc6a4249fd	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales	0.999946178
fb6d22687b9437e31382bd90ab15298d	Unassigned	0.694331981
fc25d9fcffb08ad5ffe3f0b22df9fd8f	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__unidentified	0.999494074
fd1162d920c597ad5c51de70fb5bc136	k__Fungi;p__Ascomycota	0.966413966
fd96bbefec30fdfb750fa0d2f2ba269e	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae;g__Diversispora;s__unidentified	0.997069202
fde03fa41f76812bbb6380e27f7f590f	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Ascodesmidaceae;g__Eleutherascus;s__Eleutherascus_lectardii	0.966613
03f6b3f5078cc6bd6b0493172d04508f	Unassigned	0.134112369
0430ae7efdfad45259e13e8024fb5d43	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Chrysozymaceae;g__Slooffia;s__Slooffia_cresolica	0.999999099
066976d439351bff87f254fb176920c2	Unassigned	0.490378559
06c8c7c54f42de9ab840924c5df657b6	Unassigned	0.524052704
